Id,hotel_id,check_in,check_out
1,1,2022-07-20,2022-07-23
2,2,2022-07-21,2022-07-24
3,3,2022-07-22,2022-07-25
4,4,2022-07-23,2022-07-26
5,5,2022-07-24,2022-07-27
6,6,2022-07-20,2022-07-22
7,7,2022-07-21,2022-07-23
8,8,2022-07-22,2022-07-24
9,9,2022-07-23,2022-07-25
10,10,2022-07-24,2022-07-26
11,11,2022-07-20,2022-07-25
12,12,2022-07-21,2022-07-26
13,13,2022-07-22,2022-07-27
14,14,2022-07-23,2022-07-28
15,15,2022-07-24,2022-07-25
16,16,2022-07-20,2022-07-26
17,17,2022-07-21,2022-07-27
18,18,2022-07-22,2022-07-28
19,19,2022-07-23,2022-07-29
20,20,2022-07-24,2022-07-26
21,21,2022-07-20,2022-07-24
22,22,2022-07-21,2022-07-25
23,23,2022-07-22,2022-07-26
24,24,2022-07-23,2022-07-27
25,25,2022-07-24,2022-07-28
26,26,2022-07-20,2022-07-29
27,27,2022-07-21,2022-07-22
28,28,2022-07-22,2022-07-23
29,29,2022-07-23,2022-07-24
30,30,2022-07-24,2022-07-25
